,x,y,"('MACCS', 'bac')","('MACCS', 'bac_gtc')","('MACCS', 'bac_murcko')","('MACCS', 'bac_murcko_generic')","('KR', 'bac')","('KR', 'bac_gtc')","('KR', 'bac_murcko')","('KR', 'bac_murcko_generic')","('MolPrint2D', 'bac')","('MolPrint2D', 'bac_gtc')","('MolPrint2D', 'bac_murcko')","('MolPrint2D', 'bac_murcko_generic')","('EState', 'bac')","('EState', 'bac_gtc')","('EState', 'bac_murcko')","('EState', 'bac_murcko_generic')","('AllSMILESNgram', 'bac')","('AllSMILESNgram', 'bac_gtc')","('AllSMILESNgram', 'bac_murcko')","('AllSMILESNgram', 'bac_murcko_generic')","('ShortestPathCycles', 'bac')","('ShortestPathCycles', 'bac_gtc')","('ShortestPathCycles', 'bac_murcko')","('ShortestPathCycles', 'bac_murcko_generic')"
CHEMBL3290021,14.5137008682,-21.1736715405,4,1,4,4,3,4,3,3,1,1,3,1,3,1,2,3,0,1,2,1,2,1,2,1
CHEMBL329268,36.9523676325,18.2579303551,4,2,4,3,4,4,4,4,2,2,4,0,0,2,3,1,1,4,3,0,4,3,4,2
CHEMBL329383,7.40647413184,16.4573113438,4,1,4,4,3,4,3,3,3,2,1,4,4,2,2,3,3,1,4,4,2,4,3,4
CHEMBL329566,35.5004569077,21.3031481531,4,2,4,3,4,4,4,4,2,2,4,0,0,2,3,1,1,4,3,0,4,3,4,2
CHEMBL329685,36.1786466034,17.8035229653,4,4,4,3,4,4,4,4,2,2,4,0,0,4,3,1,1,4,3,0,4,3,4,2
CHEMBL330058,-35.0396547775,10.268699547,3,3,3,0,0,3,0,0,3,3,0,3,4,4,4,4,1,3,4,4,4,4,1,2
CHEMBL330303,-8.63697326315,35.3448987805,3,0,3,0,0,3,0,4,3,3,3,3,0,3,4,4,4,3,4,4,2,1,3,2
CHEMBL330454,-1.33853276297,32.4942874817,1,3,1,2,2,0,2,2,3,3,3,3,3,0,2,3,4,3,4,4,2,1,3,4
CHEMBL330482,-4.63700181919,32.127224914,3,0,3,0,3,0,2,3,3,3,3,3,0,3,4,4,4,3,4,4,2,1,3,4
CHEMBL330713,37.7387463022,17.8352565524,4,2,4,3,4,4,4,4,2,2,4,0,0,2,3,1,1,4,3,0,4,3,4,2
CHEMBL3321788,9.21074343723,-2.43327788422,2,0,2,3,2,2,2,3,1,0,3,1,0,3,4,4,2,3,2,1,4,2,3,2
CHEMBL3321789,9.87146652336,-1.25259253946,2,4,2,3,2,2,2,3,1,0,3,1,0,3,4,4,2,3,2,1,4,2,3,2
CHEMBL3321790,10.6892270616,-0.575136095132,2,0,2,3,2,2,2,3,1,0,3,1,0,3,4,4,2,3,2,1,4,2,3,2
CHEMBL3321791,8.94273728095,-3.39550960067,2,0,2,3,2,2,2,3,1,0,3,1,0,3,4,4,2,3,2,1,4,2,3,2
CHEMBL3321792,9.77218209938,-2.28630071436,2,0,2,3,2,2,2,3,1,0,3,1,0,3,4,4,2,3,2,1,4,2,3,2
CHEMBL3325901,-20.9829054028,4.09088024839,2,0,2,3,0,2,0,4,2,2,3,3,0,2,3,1,1,3,1,2,4,3,0,2
CHEMBL3325903,-18.9161889119,2.68039158846,2,0,2,3,0,2,0,4,2,2,3,3,0,2,3,1,1,3,1,2,4,3,0,2
CHEMBL3325904,-19.9179647844,-4.19649331282,2,0,2,3,0,2,0,4,2,2,3,3,0,2,3,1,1,3,1,2,4,3,0,2
CHEMBL3325905,-19.6718493097,3.7657173913,2,0,2,3,0,2,0,4,2,2,3,3,0,2,3,1,1,3,1,2,4,3,0,2
CHEMBL3325906,-20.335413589,3.98480984838,2,0,2,3,0,2,0,4,2,2,3,3,0,2,3,1,1,3,1,2,4,3,0,2
CHEMBL3325907,-19.6038060428,2.80032621178,2,0,2,3,0,2,0,4,2,2,3,3,0,2,3,1,1,3,1,2,4,3,0,2
CHEMBL3325908,-19.5200371571,3.07283769503,2,0,2,3,0,2,0,4,2,2,3,3,0,2,3,1,1,3,1,2,4,3,0,2
CHEMBL3325913,-19.4943982377,4.86238249663,2,0,2,3,0,2,0,4,2,2,3,3,0,2,3,1,1,3,1,2,4,3,0,2
CHEMBL3325916,-20.1535448672,5.22487128147,2,0,2,3,0,2,0,4,2,2,3,3,0,2,3,1,1,3,1,2,4,3,0,2
CHEMBL3326982,11.5525384723,17.9986549794,0,0,0,2,1,1,1,1,0,0,1,2,2,0,0,2,0,0,0,2,0,4,2,4
CHEMBL3326993,16.8116087092,15.1267620988,0,0,0,2,1,1,1,1,0,0,1,2,2,0,0,2,0,0,0,2,0,4,2,4
CHEMBL333174,21.6882084944,-10.0921307962,2,3,1,3,2,0,2,3,1,1,3,1,3,1,2,3,2,2,2,2,2,1,1,1
CHEMBL333784,-14.1773224241,-28.3782705602,4,1,4,4,3,0,3,3,0,0,3,3,4,2,2,3,3,0,2,3,2,4,3,4
CHEMBL3350300,21.2256196333,33.9628418358,2,2,3,0,0,4,0,0,3,3,0,0,4,4,3,1,4,3,1,0,4,4,0,1
CHEMBL3358098,11.1327868673,33.6940999902,1,3,1,2,1,1,1,1,0,0,1,1,3,0,0,2,0,0,0,1,0,2,2,1
CHEMBL3358099,12.7574820201,31.7919884255,0,0,1,2,1,1,1,1,0,0,1,1,2,0,0,2,0,0,0,1,0,2,2,1
CHEMBL3358100,13.3818430746,32.8093972822,1,3,1,2,1,1,1,1,0,0,1,1,2,0,0,2,0,0,0,1,0,2,2,1
CHEMBL3358101,13.3117450969,32.5537156235,1,3,1,2,1,1,1,1,0,0,1,1,3,0,0,2,0,0,0,1,0,2,2,1
CHEMBL3358102,12.4330169922,31.906361337,0,0,1,2,1,1,1,1,0,0,1,1,1,0,2,2,0,0,0,1,0,2,1,1
CHEMBL3358103,11.743493813,29.9138293759,0,0,1,2,1,1,1,1,0,0,1,1,2,3,0,2,0,0,0,1,0,4,2,4
CHEMBL3358104,13.6414168062,32.0412525949,1,3,1,2,1,1,1,1,0,0,1,1,3,0,2,2,0,0,0,1,0,2,1,1
CHEMBL3358105,8.57515433604,30.1885456083,1,3,1,2,1,1,1,1,0,0,1,1,2,0,0,2,0,0,0,1,0,2,1,1
CHEMBL3358106,8.28266209689,30.5771305144,1,0,1,2,1,1,1,1,0,0,1,4,2,0,0,3,0,0,0,1,0,4,2,4
CHEMBL3358107,9.07879480917,31.4785095418,1,0,1,2,1,1,1,1,0,0,1,1,2,0,0,2,0,0,0,1,0,2,2,1
CHEMBL3358492,9.56672016436,29.8265951618,0,0,1,2,1,1,1,1,0,0,1,1,2,0,0,2,0,0,0,1,0,2,1,1
CHEMBL3358493,9.02902694888,29.8831372117,1,0,1,2,1,1,1,1,0,0,1,1,2,0,0,2,0,0,0,1,0,2,1,1
CHEMBL3358494,7.65419861833,32.0096346185,1,0,1,2,1,1,1,1,0,0,1,1,2,0,0,2,0,0,0,1,0,2,1,1
CHEMBL3358495,11.4340329833,33.9193612399,1,3,1,2,1,1,1,1,0,0,1,1,2,0,0,2,0,0,0,1,0,2,2,1
CHEMBL3358496,12.5114534416,33.9627066525,1,3,1,2,1,1,1,1,0,0,1,1,3,0,0,2,0,0,0,1,0,2,2,1
CHEMBL3358497,14.3213557125,33.0286536639,1,3,1,2,1,1,1,1,0,0,1,1,3,0,0,2,0,0,0,1,0,2,2,4
CHEMBL3358498,13.7545453947,33.6435626628,1,3,1,2,1,1,1,1,0,0,1,1,2,0,0,2,0,0,0,1,0,2,2,1
CHEMBL3358499,14.0999415501,33.4066788162,1,3,1,2,1,1,1,1,0,0,1,1,2,0,0,2,0,0,0,1,0,2,2,1
CHEMBL3358500,13.3344197013,33.4139988613,0,0,1,2,1,1,1,1,0,0,1,1,3,0,0,2,0,0,0,1,0,2,2,1
CHEMBL3358501,13.8577184106,31.5336300815,1,3,1,2,1,1,1,1,0,0,1,1,3,0,0,2,0,0,0,1,0,2,2,1
CHEMBL3358502,13.6888412265,30.6933677331,1,3,1,2,1,1,1,1,0,0,1,1,2,0,0,2,0,0,0,1,0,2,2,1
CHEMBL3358503,12.086750136,31.3702310267,0,0,1,2,1,1,1,1,0,0,1,1,2,0,0,2,0,0,0,1,0,2,2,1
CHEMBL3358504,10.6170301679,33.5588973751,1,3,1,2,1,1,1,1,0,0,1,1,3,0,0,2,0,0,0,1,0,2,2,1
CHEMBL3358505,2.80845231627,-0.909327600648,1,3,1,2,1,1,1,1,0,4,1,1,1,2,1,2,0,0,0,1,0,4,2,1
CHEMBL3358506,3.11926018799,-3.82132386976,1,3,1,2,1,1,1,1,0,4,1,1,1,2,1,2,0,0,0,1,0,4,2,1
CHEMBL3358507,1.35996923859,-0.432490462858,1,3,1,2,1,1,1,1,0,4,1,1,1,2,1,2,0,0,0,1,0,4,2,1
CHEMBL3358508,3.45983086463,-0.535830531612,1,3,1,2,1,1,1,1,0,4,1,1,1,2,1,2,0,0,0,1,0,4,2,1
CHEMBL3358509,14.218597973,29.1398630085,1,3,1,2,1,1,1,1,0,0,1,1,3,0,0,2,0,0,0,1,0,2,2,1
CHEMBL3358510,9.00933424562,33.300638647,1,3,1,2,1,1,1,1,0,0,1,1,2,2,0,2,0,0,0,1,0,2,2,1
CHEMBL3358511,8.58437244111,33.5461265374,0,0,1,2,1,1,1,1,0,0,1,1,2,2,0,2,0,0,0,1,0,2,2,1
CHEMBL3358512,14.659808581,29.714421458,1,3,1,2,1,1,1,1,0,0,1,1,3,2,0,3,0,0,0,1,0,2,2,4
CHEMBL3358513,15.1054750938,29.7091735391,1,3,1,2,1,1,1,1,0,0,1,1,3,0,0,2,0,0,0,1,0,2,2,4
CHEMBL3358514,11.7021717858,30.5576783991,1,3,1,2,1,1,1,1,0,0,1,1,2,2,0,2,0,0,0,1,0,2,2,1
CHEMBL3358515,11.8959086586,31.035506579,0,0,1,2,1,1,1,1,0,0,1,1,2,2,0,2,0,0,0,1,0,2,2,1
CHEMBL3358516,10.3489953923,33.7162479826,1,3,1,2,1,1,1,1,0,0,1,1,2,2,0,2,0,0,0,1,0,2,2,1
CHEMBL3358517,11.7595649311,33.8500755664,0,0,1,2,1,1,1,1,0,0,1,1,2,2,0,2,0,0,0,1,0,2,2,1
CHEMBL3358518,12.0966341883,31.4616301319,0,0,1,2,1,1,1,1,0,0,1,1,2,2,0,2,0,0,0,1,0,2,2,1
CHEMBL3358519,13.3696660233,29.7049196636,1,3,1,2,1,1,1,1,0,0,1,1,2,2,0,2,0,0,0,1,0,2,2,1
CHEMBL339980,-23.8208066217,12.3703248824,4,0,4,4,4,2,4,4,1,4,4,4,3,0,2,3,4,1,4,3,4,4,4,4
CHEMBL3402679,19.5905421983,17.0085361306,4,4,4,0,0,3,0,0,2,4,0,0,0,2,3,1,1,4,1,3,4,3,0,0
CHEMBL3403330,-23.7069779481,5.5656537495,4,1,4,4,4,4,4,4,3,4,4,4,3,4,2,3,3,3,4,4,2,4,3,4
CHEMBL3403331,-6.80063527745,4.36752505498,4,3,4,4,4,4,4,4,3,2,4,4,3,0,2,3,3,4,4,4,3,3,4,4
CHEMBL3403332,-38.6564269822,4.27930797953,4,1,4,4,2,4,4,4,3,4,4,4,3,3,2,3,3,3,4,4,2,4,4,4
CHEMBL3403333,-19.7866102407,18.5945549534,4,1,4,4,4,4,4,4,3,3,3,1,3,0,2,4,3,2,2,3,3,4,4,1
CHEMBL3403334,1.83670969011,12.6932739776,4,1,4,4,4,4,4,4,3,4,4,4,4,4,2,4,3,4,4,4,3,4,4,4
CHEMBL3403335,-19.3123531863,18.0717451101,4,1,4,4,4,4,4,4,3,3,3,1,3,4,2,4,3,3,2,3,4,4,4,1
CHEMBL3403336,-33.7788961778,11.8073551651,2,3,2,0,3,4,2,3,3,4,4,3,4,4,4,4,1,4,4,4,4,4,4,4
CHEMBL3403337,-19.3419748564,15.0554251848,4,1,4,4,4,4,4,4,3,4,4,4,4,0,4,3,3,4,4,4,4,4,4,4
CHEMBL3403338,3.32606145588,15.8404984029,4,1,4,4,4,4,4,4,3,2,4,4,4,4,2,4,3,3,4,4,2,4,4,4
CHEMBL3403339,-31.0828521448,3.12491768584,4,1,4,4,4,4,4,4,3,4,4,4,3,0,2,3,3,4,4,4,2,4,4,4
CHEMBL3403340,-11.661752829,23.2279947346,3,4,4,4,4,4,4,4,2,3,0,1,3,0,0,4,3,4,1,1,3,3,0,2
CHEMBL3403341,-4.20887925305,4.04713292627,4,1,4,4,4,4,4,4,3,2,4,4,4,4,2,4,3,3,4,4,3,3,4,4
CHEMBL3403342,-5.25018974932,5.97335593521,4,1,4,4,4,3,4,4,3,2,4,4,4,0,2,4,3,3,4,4,3,3,4,4
CHEMBL3403343,-5.29227048202,4.8918786153,4,1,4,4,4,4,4,4,3,2,4,4,3,4,2,4,3,3,4,4,3,3,4,4
CHEMBL3403344,-3.92794257272,4.9506372896,4,1,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,3,4,4,3,4,4,4
CHEMBL3403345,-11.2148462775,24.9183917744,3,4,4,4,4,4,4,4,2,3,0,1,3,0,0,4,3,4,1,1,3,3,0,2
CHEMBL340816,13.19188107,-4.91024429991,2,0,2,3,2,2,2,3,1,1,3,3,3,2,1,0,2,0,2,1,2,1,3,2
CHEMBL3409035,-14.4576674036,-22.7847290155,1,0,1,2,4,1,4,4,0,0,1,4,3,2,2,3,0,0,0,2,0,4,3,4
CHEMBL3409037,-13.8136729256,-23.686489981,1,3,1,2,4,1,4,4,0,0,1,4,1,2,1,0,0,0,0,2,0,4,3,4
CHEMBL3409039,-15.2111986433,-24.0319922555,1,3,1,2,4,1,4,4,0,0,1,4,3,2,2,3,0,0,0,2,0,4,3,4
CHEMBL3409256,-18.0420317519,-16.6240849211,4,1,4,4,1,1,1,1,0,4,1,4,4,0,4,4,0,0,0,3,0,4,2,4
CHEMBL343411,11.9211386255,-6.30541206943,4,1,4,4,3,0,2,3,1,1,3,4,3,2,1,0,2,0,2,3,2,1,4,4
CHEMBL345803,20.2107235937,29.3312358328,3,0,4,0,0,2,0,0,4,2,4,0,0,3,4,1,4,3,4,0,4,4,4,1
CHEMBL346230,-22.9559690005,-1.79511823597,4,4,4,4,0,2,0,0,2,2,0,0,0,2,3,1,1,2,1,0,4,3,0,0
CHEMBL348302,-23.8502157086,-3.96075097211,4,4,4,4,0,3,0,0,2,2,0,0,0,4,3,1,1,2,1,0,4,3,0,0
CHEMBL348617,15.9987971391,12.9973357656,0,0,0,1,1,1,1,1,0,0,1,2,1,2,1,0,0,2,0,1,2,1,1,1
CHEMBL348977,21.5235389027,-34.8534582421,2,0,1,3,2,0,2,3,1,1,3,3,3,2,1,0,2,2,3,3,2,1,3,3
CHEMBL349057,17.0800671484,-32.1710653568,2,0,1,3,2,0,2,3,1,1,3,3,1,3,1,0,2,2,3,3,2,1,3,3
CHEMBL349151,17.5490773258,-34.1551396446,2,0,1,3,2,0,2,3,1,1,3,3,3,3,1,0,2,2,3,3,2,1,3,3
CHEMBL349543,-27.7317417937,0.329062725816,4,4,4,3,0,3,0,0,2,2,4,0,0,4,4,1,1,2,1,0,4,3,4,0
CHEMBL349683,20.5171645208,-34.6052399049,2,0,1,3,2,0,2,3,1,1,3,3,3,3,1,0,2,2,3,3,2,1,3,3
CHEMBL350166,21.1036585792,28.9310993036,3,0,4,0,0,2,0,0,4,2,4,0,0,3,4,1,4,3,4,0,4,4,4,1
CHEMBL350567,16.3913618645,-36.0802332635,2,0,1,3,2,0,2,3,1,1,3,3,3,2,1,0,2,2,3,3,2,1,3,3
CHEMBL351247,18.2868501054,-34.3102190659,2,0,1,3,2,0,2,3,1,1,3,3,3,3,1,0,2,2,3,3,2,1,3,3
CHEMBL351459,18.9457058142,-35.3213666091,2,0,1,3,2,0,2,3,1,1,3,3,3,2,1,0,2,2,3,3,2,1,3,3
CHEMBL351592,20.9463752058,-33.9438677692,2,0,1,3,2,0,2,3,1,1,3,3,3,3,1,0,2,2,3,3,2,1,3,3
CHEMBL351708,16.941257165,-31.84588354,2,0,1,3,2,0,2,3,1,1,3,3,3,2,1,0,2,2,3,3,2,1,3,3
CHEMBL352182,18.0082567246,-36.608632268,2,0,1,3,2,0,2,3,1,1,3,3,3,3,1,0,2,2,3,3,2,1,3,3
CHEMBL352194,21.174166176,-35.0800000076,2,0,1,3,2,0,2,3,1,1,3,3,3,2,1,0,2,2,3,3,2,1,3,3
CHEMBL352648,16.4421047584,-35.1074463863,2,0,1,3,2,0,2,3,1,1,3,3,3,2,1,0,2,2,3,3,2,1,3,3
CHEMBL352686,21.5340302295,-34.8347642679,2,0,1,3,2,0,2,3,1,1,3,3,3,2,1,0,2,2,3,3,2,1,3,3
CHEMBL353998,-29.3926991324,10.2355209151,3,3,3,0,0,4,0,0,4,4,0,0,4,4,3,1,1,4,1,0,4,4,0,0
CHEMBL354005,18.2879623193,-34.3420551221,2,0,1,3,2,0,2,3,1,1,3,3,3,3,1,0,2,2,3,3,2,1,3,3
CHEMBL354951,37.7715893201,-15.9826572971,3,4,4,4,4,4,4,4,4,4,4,1,4,0,4,3,3,4,3,3,1,0,4,4
CHEMBL355202,3.5648760022,10.9105889136,1,3,1,2,2,1,4,4,2,3,3,4,3,2,2,3,0,4,2,4,3,4,4,4
CHEMBL355474,-31.0095499211,8.81428301609,3,3,3,0,0,4,0,0,4,4,0,0,4,4,3,1,1,4,1,0,4,4,0,0
CHEMBL356359,18.9107787631,24.0462028773,2,0,2,0,2,1,2,2,0,4,0,2,1,0,1,2,2,1,2,2,3,3,4,4
CHEMBL357702,-20.8485582474,19.575350881,4,4,4,4,0,4,0,0,3,3,0,1,4,4,3,1,4,4,1,0,2,1,0,1
CHEMBL357807,-10.5848320183,-3.09465972194,2,0,2,3,2,0,2,3,1,1,2,4,1,2,1,0,2,0,2,4,3,3,4,4
CHEMBL357883,-10.7862648027,-2.15882068354,2,3,0,3,2,0,2,2,1,1,2,4,1,2,0,2,2,0,2,4,3,3,4,4
CHEMBL357995,-22.3321085983,10.6335297239,4,2,4,4,4,4,4,4,2,4,4,4,3,0,2,3,4,4,4,4,3,4,4,4
CHEMBL358075,-15.169009276,-4.22131755848,4,1,4,4,3,0,2,4,1,1,2,0,3,3,2,3,2,0,2,1,3,1,2,0
CHEMBL358522,-21.7018722437,18.3177188295,4,4,4,4,0,4,0,0,3,3,0,1,4,4,3,1,4,4,1,0,2,1,0,1
CHEMBL358810,-23.224010164,20.0047001579,4,4,4,4,0,4,0,0,3,3,0,1,4,4,3,1,4,4,1,0,2,1,0,1
CHEMBL358839,-14.9435382941,-1.32660149479,4,1,4,4,3,0,2,3,1,1,3,4,3,3,2,3,2,0,2,3,3,1,4,4
CHEMBL359270,-13.2562900296,-4.85600787808,2,0,2,3,2,0,2,3,1,1,2,0,0,3,4,4,2,0,2,1,3,1,2,1
CHEMBL360328,-32.6043313297,-3.78694854767,3,4,3,0,0,3,0,0,4,2,0,0,0,4,4,1,1,2,1,0,4,4,0,1
CHEMBL360424,2.35921608724,27.8089058328,1,3,1,2,2,1,1,2,2,4,0,2,3,2,2,3,3,4,3,2,3,1,1,2
CHEMBL360457,16.2602437471,4.50949963979,2,0,2,3,1,0,3,2,1,4,3,3,0,1,3,3,4,3,4,3,2,3,0,2
CHEMBL361035,2.44914800828,27.6656167971,1,3,1,2,2,1,1,2,2,4,0,2,3,2,2,3,3,4,3,2,3,1,1,2
CHEMBL361079,-34.2948056568,-13.2268830771,3,3,3,0,0,3,0,0,4,2,0,0,0,2,3,1,1,2,1,0,4,0,0,0
CHEMBL361929,-34.2729543964,-13.2678214612,3,3,3,0,0,3,0,0,4,2,0,0,0,2,3,1,1,2,1,0,4,0,0,0
CHEMBL362285,14.3178680903,5.04158055529,2,0,2,3,1,0,3,2,1,4,3,3,0,1,3,3,4,3,4,3,2,3,0,2
CHEMBL362487,-28.9025259267,-5.91665365499,4,3,4,4,3,3,0,0,3,4,4,4,4,0,4,4,3,3,4,4,3,4,4,4
CHEMBL362950,35.7023080384,21.9307792547,4,4,4,3,4,4,4,4,2,2,4,0,0,2,3,1,1,4,3,0,4,3,4,2
CHEMBL363124,-19.1612748465,33.0477974669,3,3,3,0,1,1,1,1,0,0,1,2,0,3,4,4,0,0,0,2,0,2,2,3
CHEMBL363581,34.5384879378,25.7133602022,4,4,4,3,4,4,4,4,2,2,4,0,0,2,3,1,1,4,3,0,4,3,4,2
CHEMBL363619,38.2833010605,24.1886190399,4,4,4,3,4,4,4,4,2,2,4,0,0,2,3,1,1,4,3,0,4,3,4,2
CHEMBL363622,39.1165467718,21.8689026065,3,4,3,4,4,4,4,4,2,2,4,4,4,4,4,4,1,4,4,4,4,3,4,4
CHEMBL363829,-29.433622039,-32.7217109204,1,3,1,3,1,1,1,1,0,0,1,2,0,3,2,3,0,0,0,2,0,2,2,3
CHEMBL364061,-24.2528684771,12.741138728,2,0,2,3,3,3,2,3,3,3,3,3,0,3,4,4,4,3,2,3,4,3,3,2
CHEMBL364270,35.2416619601,26.3085892983,4,4,4,3,4,4,4,4,2,2,4,0,0,2,3,1,1,4,3,0,4,3,4,2
CHEMBL364534,-33.8805540207,-14.1634866998,3,3,3,0,0,3,0,0,4,2,0,0,0,2,3,1,1,2,1,0,4,0,0,0
CHEMBL365101,37.5499789163,22.9286707769,4,4,4,3,4,4,4,4,2,2,4,0,0,2,3,1,1,4,3,0,4,3,4,2
CHEMBL366164,34.305146365,22.9808526592,4,4,4,3,4,4,4,4,2,2,4,0,0,2,3,1,1,4,3,0,4,3,4,2
CHEMBL367045,18.3677344778,-20.4834405267,3,3,3,0,0,2,0,4,2,2,4,4,0,2,4,4,1,3,3,4,3,4,4,4
CHEMBL368816,-16.1110099722,-5.34750927745,4,1,4,4,3,0,2,4,1,1,2,0,3,3,2,3,2,0,2,1,3,1,2,0
CHEMBL369913,-25.2543903081,-39.0639203887,1,3,1,3,1,0,1,1,0,0,1,2,3,1,2,3,0,0,0,2,0,2,2,3
CHEMBL370110,-24.9335421398,-7.65239499652,1,3,0,1,1,1,1,1,0,4,1,2,3,0,4,4,0,4,0,4,0,4,2,3
CHEMBL370128,12.103899209,17.156131093,0,0,0,2,3,2,3,1,1,2,1,4,2,2,0,2,0,1,3,3,1,3,3,2
CHEMBL370134,2.81117633339,28.130628074,1,3,1,2,2,1,1,2,2,4,0,2,3,0,2,3,3,4,3,2,3,1,1,2
CHEMBL370221,-26.1566133187,10.8082179373,2,0,3,0,0,2,0,0,3,3,0,0,0,2,3,1,4,3,1,0,4,3,0,0
CHEMBL370607,39.4729256122,22.2026252703,3,4,3,4,4,4,4,4,2,2,4,4,4,4,4,4,1,4,4,4,4,3,4,4
CHEMBL370652,2.85380922165,27.8067026272,1,3,1,2,2,1,1,2,2,4,0,2,3,0,2,3,3,4,3,2,3,1,1,2
CHEMBL370659,-27.7020104902,-38.1955327488,1,3,1,3,1,1,1,1,0,0,1,2,3,1,2,3,0,0,0,2,0,2,2,3
CHEMBL370780,38.9453681437,21.5048688063,3,4,3,4,4,4,4,4,2,2,4,4,4,4,4,4,1,4,4,4,4,3,4,4
CHEMBL370823,2.12482401021,28.3415752998,1,3,1,2,2,1,1,2,2,4,0,2,3,0,2,3,3,4,3,2,3,1,1,2
CHEMBL370859,-24.0728020324,12.7376932639,2,2,3,0,0,3,0,0,3,3,0,0,0,2,3,1,4,3,1,0,4,4,0,0
CHEMBL371207,36.4714066758,24.3336428051,4,4,4,3,4,4,4,4,2,2,4,0,0,2,3,1,1,4,3,0,4,3,4,2
CHEMBL371211,-36.6628938898,27.5327553454,1,3,0,2,3,2,4,4,4,4,4,4,2,2,0,0,2,1,0,2,1,4,4,4
CHEMBL371289,-26.5626688542,-37.1023300901,1,3,1,3,1,0,1,1,0,0,1,2,3,1,2,3,0,0,0,2,0,2,2,3
CHEMBL371300,35.9775224606,8.2822945635,3,3,3,0,0,4,0,0,4,3,2,0,4,4,3,1,4,3,4,0,4,2,0,0
CHEMBL371628,-26.5227470847,-36.2382030812,1,3,1,3,1,0,1,1,0,0,1,2,3,1,2,3,0,0,0,2,0,2,2,3
CHEMBL371753,-24.877430292,9.85858665605,2,0,3,0,0,2,0,0,3,4,0,0,0,2,3,1,4,3,1,0,4,3,0,0
CHEMBL371899,-23.5825060757,13.0896522307,2,0,2,3,0,1,0,3,3,3,3,3,0,2,4,4,4,3,2,3,4,3,3,2
CHEMBL371903,-25.7375062894,-35.3301663189,1,3,1,3,1,1,1,1,0,0,1,2,3,0,2,3,0,0,0,2,0,2,2,3
CHEMBL371984,37.2451376327,24.1958814654,4,2,4,3,4,4,4,4,2,2,4,0,0,2,3,1,1,4,3,0,4,3,4,2
CHEMBL372244,39.4755117928,22.4126316415,3,4,3,4,4,4,4,4,2,2,4,4,4,4,4,4,1,4,4,4,4,3,4,4
CHEMBL372339,-35.6293028248,27.8149983169,0,3,0,1,3,2,3,2,2,1,2,2,1,2,1,0,2,1,0,2,1,0,1,3
CHEMBL372453,11.9594225685,17.912919497,0,0,0,2,3,2,3,1,1,2,1,4,2,2,0,2,0,1,3,3,1,3,3,2
CHEMBL372541,-26.5636312417,-35.6784674304,1,3,1,3,1,0,1,1,0,0,1,2,3,1,2,3,0,0,0,2,0,2,2,3
CHEMBL372810,27.1707615699,13.5239331598,1,3,0,2,3,3,4,4,4,4,4,4,2,2,0,0,2,1,0,2,1,4,4,4
CHEMBL372811,-28.2026302108,-35.7518806405,1,3,1,3,1,1,1,1,0,0,1,2,3,1,2,3,0,0,0,2,0,2,2,3
CHEMBL373032,1.73471472963,27.4804014457,1,3,1,2,2,1,1,2,2,4,0,2,3,3,2,3,3,4,3,2,3,1,1,2
CHEMBL373174,39.037411506,22.1200214099,3,4,3,4,4,4,4,4,2,2,4,4,4,4,4,4,1,4,4,4,4,3,4,4
CHEMBL373245,36.6417305805,8.73105592951,3,3,3,0,0,4,0,0,4,3,2,0,4,4,3,1,4,3,4,0,4,2,0,0
CHEMBL373402,-9.11486888097,-31.342295464,2,3,1,2,1,2,1,2,4,2,0,1,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL373483,-7.46242167777,-32.1192091752,2,3,1,2,1,2,1,2,4,2,0,1,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL373531,-3.91150205865,-35.1315344439,2,0,1,2,1,2,1,2,4,2,0,1,1,1,1,0,1,2,1,0,3,1,0,0
CHEMBL373695,-5.2396061359,-31.6135600992,2,3,1,2,1,2,1,2,4,2,0,1,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL373905,-3.26813960614,-31.7399683396,2,3,1,2,1,2,1,2,4,2,0,1,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL374436,-4.02921583065,-34.4586046635,2,0,1,2,1,2,1,2,4,2,0,1,1,2,1,0,1,2,1,0,3,4,0,0
CHEMBL374463,-5.69162426571,-32.334809938,2,3,1,2,1,2,1,2,4,2,0,1,1,3,1,0,1,2,1,0,3,1,0,0
CHEMBL374562,-5.38578012638,-31.8212699153,2,3,1,2,1,2,1,2,4,2,0,1,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL374659,-5.48490680118,-31.7666240229,2,3,1,2,1,2,1,2,4,2,0,1,3,3,1,0,1,2,1,0,3,1,0,0
CHEMBL374660,-4.70044861561,-32.7534641045,2,3,1,2,1,2,1,2,4,2,0,1,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL375170,-5.1902008702,-31.5734666711,2,3,1,2,1,2,1,2,4,2,0,1,1,2,1,0,1,2,1,0,3,1,0,2
CHEMBL375302,-7.26762503534,-30.666301026,2,3,1,2,1,2,1,2,4,2,0,1,1,2,1,0,1,2,1,0,3,1,0,0
CHEMBL375575,-6.26682807365,-33.5689409359,2,3,1,2,1,2,1,2,4,2,0,1,1,3,1,0,1,2,1,0,3,1,0,0
